DEBUG 2026-05-02 23:00:52,339 autoreload File C:\Python314\Lib\_py_warnings.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,339 autoreload File C:\Python314\Lib\encodings\cp855.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,340 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\exceptions.py first seen with mtime 1776572622.2983203
DEBUG 2026-05-02 23:00:52,340 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\sessions\exceptions.py first seen with mtime 1776572620.9486973
DEBUG 2026-05-02 23:00:52,340 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\requests\status_codes.py first seen with mtime 1777338232.585804
DEBUG 2026-05-02 23:00:52,341 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1776572618.3523147
DEBUG 2026-05-02 23:00:52,341 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\enums.py first seen with mtime 1776572622.01797
DEBUG 2026-05-02 23:00:52,342 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1776572622.4221444
DEBUG 2026-05-02 23:00:52,343 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1776572621.9014893
DEBUG 2026-05-02 23:00:52,345 autoreload File C:\Python314\DLLs\_ctypes.pyd first seen with mtime 1764976658.0
DEBUG 2026-05-02 23:00:52,345 autoreload File C:\Python314\Lib\zipfile\_path\__init__.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,346 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1776572617.147954
DEBUG 2026-05-02 23:00:52,346 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\test\__init__.py first seen with mtime 1776572622.3312075
DEBUG 2026-05-02 23:00:52,347 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\__init__.py first seen with mtime 1776915549.3517394
DEBUG 2026-05-02 23:00:52,347 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\apps.py first seen with mtime 1776915549.3517394
DEBUG 2026-05-02 23:00:52,347 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1776572622.0868652
DEBUG 2026-05-02 23:00:52,348 autoreload File C:\Python314\Lib\email\headerregistry.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,348 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\filters\__init__.py first seen with mtime 1777512186.37544
DEBUG 2026-05-02 23:00:52,348 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1776572622.2545724
DEBUG 2026-05-02 23:00:52,349 autoreload File C:\Python314\Lib\bisect.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,349 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\styles\_mapping.py first seen with mtime 1777512187.0729675
DEBUG 2026-05-02 23:00:52,349 autoreload File C:\Python314\Lib\asyncio\log.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,350 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\colorama\win32.py first seen with mtime 1777512196.3370106
DEBUG 2026-05-02 23:00:52,351 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\templatetags\__init__.py first seen with mtime 1776572628.2995832
DEBUG 2026-05-02 23:00:52,352 autoreload File C:\Python314\Lib\encodings\iso8859_4.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,353 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\uritemplate\api.py first seen with mtime 1776915548.5422256
DEBUG 2026-05-02 23:00:52,355 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\constructor.py first seen with mtime 1776915548.5996542
DEBUG 2026-05-02 23:00:52,356 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1776572620.947638
DEBUG 2026-05-02 23:00:52,357 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1776572622.0128503
DEBUG 2026-05-02 23:00:52,357 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1776572622.0551744
DEBUG 2026-05-02 23:00:52,357 autoreload File C:\Python314\Lib\secrets.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,358 autoreload File C:\Python314\DLLs\_asyncio.pyd first seen with mtime 1764976656.0
DEBUG 2026-05-02 23:00:52,358 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1776572621.697682
DEBUG 2026-05-02 23:00:52,359 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\idna\core.py first seen with mtime 1777338231.1390932
DEBUG 2026-05-02 23:00:52,359 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\inflection\__init__.py first seen with mtime 1776915548.7136781
DEBUG 2026-05-02 23:00:52,360 autoreload File C:\Python314\Lib\concurrent\futures\thread.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,361 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\rest_framework_jwt.py first seen with mtime 1776915549.3805063
DEBUG 2026-05-02 23:00:52,361 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\pydantic.py first seen with mtime 1776915549.3745987
DEBUG 2026-05-02 23:00:52,362 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\_collections.py first seen with mtime 1777338230.699877
DEBUG 2026-05-02 23:00:52,362 autoreload File C:\Python314\Lib\unittest\main.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,362 autoreload File C:\Python314\Lib\encodings\cp1140.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,363 autoreload File C:\Python314\Lib\encodings\mac_turkish.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,363 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\psycopg2\sql.py first seen with mtime 1776575299.7772777
DEBUG 2026-05-02 23:00:52,363 autoreload File C:\Python314\Lib\hashlib.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,364 autoreload File C:\Python314\Lib\re\__init__.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,364 autoreload File C:\Python314\Lib\unittest\result.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,364 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1776572621.7803214
DEBUG 2026-05-02 23:00:52,365 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\contrib\django_filters.py first seen with mtime 1776915549.370557
DEBUG 2026-05-02 23:00:52,365 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\composer.py first seen with mtime 1776915548.5983412
DEBUG 2026-05-02 23:00:52,366 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\formatters\_mapping.py first seen with mtime 1777512186.3786447
DEBUG 2026-05-02 23:00:52,366 autoreload File C:\Python314\Lib\asyncio\futures.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,366 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1776572616.0077393
DEBUG 2026-05-02 23:00:52,367 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1776572622.0516853
DEBUG 2026-05-02 23:00:52,367 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1776572621.9785693
DEBUG 2026-05-02 23:00:52,369 autoreload File C:\Python314\Lib\asyncio\base_events.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,371 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1776572622.1132038
DEBUG 2026-05-02 23:00:52,371 autoreload File C:\Python314\Lib\unittest\signals.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,372 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\crypto.py first seen with mtime 1776572622.3658903
DEBUG 2026-05-02 23:00:52,372 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\dotenv\__init__.py first seen with mtime 1776574847.0100954
DEBUG 2026-05-02 23:00:52,373 autoreload File C:\Python314\Lib\pkgutil.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,373 autoreload File C:\Python314\Lib\wsgiref\handlers.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,373 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\cli.py first seen with mtime 1776572615.067052
DEBUG 2026-05-02 23:00:52,374 autoreload File C:\Python314\Lib\encodings\iso2022_jp_1.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,374 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1776572622.1101964
DEBUG 2026-05-02 23:00:52,375 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\backends\django.py first seen with mtime 1776572622.3066685
DEBUG 2026-05-02 23:00:52,376 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\pygments\modeline.py first seen with mtime 1777512186.358428
DEBUG 2026-05-02 23:00:52,377 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\utils.py first seen with mtime 1776572621.882483
DEBUG 2026-05-02 23:00:52,377 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\options.py first seen with mtime 1776572622.0226803
DEBUG 2026-05-02 23:00:52,378 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\http\cookie.py first seen with mtime 1776572622.253282
DEBUG 2026-05-02 23:00:52,378 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\text.py first seen with mtime 1776572622.4003646
DEBUG 2026-05-02 23:00:52,378 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1776572628.029149
DEBUG 2026-05-02 23:00:52,379 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\drf_spectacular\extensions.py first seen with mtime 1776915549.3559575
DEBUG 2026-05-02 23:00:52,379 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1776572621.733305
DEBUG 2026-05-02 23:00:52,380 autoreload File C:\Python314\Lib\email\utils.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,380 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1776572621.7060268
DEBUG 2026-05-02 23:00:52,380 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\postgresql\base.py first seen with mtime 1776572621.970417
DEBUG 2026-05-02 23:00:52,380 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1776572621.9979646
DEBUG 2026-05-02 23:00:52,381 autoreload File C:\Python314\Lib\unittest\loader.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,381 autoreload File C:\Python314\Lib\encodings\iso2022_jp_3.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,381 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1776572617.14853
DEBUG 2026-05-02 23:00:52,382 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1776572622.3209443
DEBUG 2026-05-02 23:00:52,382 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1776572617.1495278
DEBUG 2026-05-02 23:00:52,382 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1776572622.3222542
DEBUG 2026-05-02 23:00:52,383 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1776572621.7045186
DEBUG 2026-05-02 23:00:52,383 autoreload File C:\Python314\Lib\urllib\parse.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,383 autoreload File C:\Python314\Lib\encodings\_win_cp_codecs.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,384 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\authentication\admin.py first seen with mtime 1776912436.3612537
DEBUG 2026-05-02 23:00:52,384 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1776572622.4348767
DEBUG 2026-05-02 23:00:52,385 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1777338230.7500832
DEBUG 2026-05-02 23:00:52,386 autoreload File C:\Python314\Lib\encodings\cp720.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,387 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1776572628.202277
DEBUG 2026-05-02 23:00:52,388 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\postgres\fields\utils.py first seen with mtime 1776572620.3047311
DEBUG 2026-05-02 23:00:52,389 autoreload File C:\Python314\Lib\typing.py first seen with mtime 1764976582.0
DEBUG 2026-05-02 23:00:52,390 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1776572617.7746584
DEBUG 2026-05-02 23:00:52,390 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1776572621.7843077
DEBUG 2026-05-02 23:00:52,390 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\backends\postgresql\client.py first seen with mtime 1776572621.971638
DEBUG 2026-05-02 23:00:52,391 autoreload File C:\Python314\DLLs\_bz2.pyd first seen with mtime 1764976656.0
DEBUG 2026-05-02 23:00:52,391 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1776572616.0170882
DEBUG 2026-05-02 23:00:52,392 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\auth\templatetags\auth.py first seen with mtime 1776572618.338761
DEBUG 2026-05-02 23:00:52,392 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\management\color.py first seen with mtime 1776572621.8048072
DEBUG 2026-05-02 23:00:52,393 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1776572617.781383
DEBUG 2026-05-02 23:00:52,394 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\utils\inspect.py first seen with mtime 1776572622.3876922
DEBUG 2026-05-02 23:00:52,394 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\fields.py first seen with mtime 1776572628.031177
DEBUG 2026-05-02 23:00:52,394 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1776572617.7843704
DEBUG 2026-05-02 23:00:52,395 autoreload File C:\Python314\Lib\email\_policybase.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,395 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\__init__.py first seen with mtime 1776572621.7138731
DEBUG 2026-05-02 23:00:52,395 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1776572621.8468404
DEBUG 2026-05-02 23:00:52,395 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1776572622.0092359
DEBUG 2026-05-02 23:00:52,396 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1776572616.0036986
DEBUG 2026-05-02 23:00:52,396 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\yaml\cyaml.py first seen with mtime 1776915548.6011567
DEBUG 2026-05-02 23:00:52,396 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework_simplejwt\settings.py first seen with mtime 1777775457.1045089
DEBUG 2026-05-02 23:00:52,397 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1776572622.3046496
DEBUG 2026-05-02 23:00:52,397 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\middleware\cache.py first seen with mtime 1776572622.2607288
DEBUG 2026-05-02 23:00:52,397 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\http\__init__.py first seen with mtime 1776572622.253282
DEBUG 2026-05-02 23:00:52,398 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1776572622.2621014
DEBUG 2026-05-02 23:00:52,398 autoreload File C:\Python314\Lib\encodings\koi8_r.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,398 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1776572615.0860217
DEBUG 2026-05-02 23:00:52,398 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\database.py first seen with mtime 1776572621.7398045
DEBUG 2026-05-02 23:00:52,399 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\signals.py first seen with mtime 1776572621.7179565
DEBUG 2026-05-02 23:00:52,399 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\asgiref\sync.py first seen with mtime 1776572615.2088733
DEBUG 2026-05-02 23:00:52,399 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\test.py first seen with mtime 1776572628.0522895
DEBUG 2026-05-02 23:00:52,400 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\rest_framework\settings.py first seen with mtime 1776572628.050008
DEBUG 2026-05-02 23:00:52,400 autoreload File C:\Python314\Lib\annotationlib.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,400 autoreload File C:\Python314\Lib\encodings\cp950.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,400 autoreload File C:\Python314\Lib\encodings\kz1048.py first seen with mtime 1764976580.0
DEBUG 2026-05-02 23:00:52,404 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1776572621.7023058
DEBUG 2026-05-02 23:00:52,406 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1776572621.7432604
DEBUG 2026-05-02 23:00:52,407 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\requests\certs.py first seen with mtime 1777338232.5135393
DEBUG 2026-05-02 23:00:52,407 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\entorno_django\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1776572622.031859
DEBUG 2026-05-02 23:00:52,408 autoreload File C:\xampp\htdocs\servidor\BOOTCAMP-BACKEND-PYTHON\semana09\dia03-01-django-barbershop\authentication\__init__.py first seen with mtime 1776912436.3687723
DEBUG 2026-05-02 23:00:52,408 autoreload File C:\Python314\Lib\ctypes\_endian.py first seen with mtime 1764976580.0
